,ID,NAME,TYPE_ONE,TYPE_TWO,FAST_MOVE,FAST_MOVE_POWER,FAST_MOVE_TYPE,FAST_ENERGY_BOOST,FAST_MOVE_DURATION,CHARGE_MOVE,CHARGE_MOVE_POWER,CHARGED_MOVE_TYPE,CHARGE_MOVE_ENERGY_COST,CHARGE_MOVE_DURATION,DAMAGE WINDOW START
10640,0492,Shaymin Land Forme,Grass,,Hidden Power (Fire),15.0,Fire,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10641,0492,Shaymin Land Forme,Grass,,Hidden Power (Rock),15.0,Rock,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10642,0492,Shaymin Land Forme,Grass,,Hidden Power (Fighting),15.0,Fighting,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10643,0492,Shaymin Land Forme,Grass,,Hidden Power (Grass),15.0,Grass,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10644,0492,Shaymin Land Forme,Grass,,Hidden Power (Water),15.0,Water,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10645,0492,Shaymin Land Forme,Grass,,Hidden Power (Psychic),15.0,Psychic,15.0,1.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10646,0492,Shaymin Land Forme,Grass,,Hidden Power (Psychic),15.0,Psychic,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10647,0492,Shaymin Land Forme,Grass,,Hidden Power (Flying),15.0,Flying,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10648,0492,Shaymin Land Forme,Grass,,Hidden Power (Poison),15.0,Poison,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10649,0492,Shaymin Land Forme,Grass,,Hidden Power (Ice),15.0,Ice,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10650,0492,Shaymin Land Forme,Grass,,Hidden Power (Bug),15.0,Bug,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10651,0492,Shaymin Land Forme,Grass,,Hidden Power (Fighting),15.0,Fighting,15.0,1.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10652,0492,Shaymin Land Forme,Grass,,Hidden Power (Dragon),15.0,Dragon,15.0,1.5,Solar Beam,180.0,Grass,100.0,4.9,2.7
10653,0492,Shaymin Land Forme,Grass,,Hidden Power (Ghost),15.0,Ghost,15.0,1.5,Solar Beam,180.0,Grass,100.0,4.9,2.7
10654,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Dark),15.0,Dark,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10655,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Fighting),15.0,Fighting,15.0,1.5,Solar Beam,180.0,Grass,100.0,4.9,2.7
10656,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Ice),15.0,Ice,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10657,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Water),15.0,Water,15.0,1.5,Solar Beam,180.0,Grass,100.0,4.9,2.7
10658,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Flying),15.0,Flying,15.0,1.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10659,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Bug),15.0,Bug,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10660,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Dragon),15.0,Dragon,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10661,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Ghost),15.0,Ghost,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10662,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Dark),15.0,Dark,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10663,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Grass),15.0,Grass,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10664,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Flying),15.0,Flying,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10665,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Fire),15.0,Fire,15.0,1.5,Solar Beam,180.0,Grass,100.0,4.9,2.7
10666,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Psychic),15.0,Psychic,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10667,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Ghost),15.0,Ghost,15.0,1.5,Solar Beam,180.0,Grass,100.0,4.9,2.7
10668,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Dark),15.0,Dark,15.0,1.5,Solar Beam,180.0,Grass,100.0,4.9,2.7
10669,0492,Shaymin Sky Forme,Grass,Flying,Zen Headbutt,12.0,Psychic,10.0,1.1,Solar Beam,180.0,Grass,100.0,4.9,2.7
10670,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Poison),15.0,Poison,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10671,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Steel),15.0,Steel,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10672,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Steel),15.0,Steel,15.0,1.5,Solar Beam,180.0,Grass,100.0,4.9,2.7
10673,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Water),15.0,Water,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10674,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Fighting),15.0,Fighting,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10675,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Fire),15.0,Fire,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10676,0492,Shaymin Sky Forme,Grass,Flying,Zen Headbutt,12.0,Psychic,10.0,1.1,Grass Knot,90.0,Grass,50.0,2.6,1.7
10677,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Rock),15.0,Rock,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10678,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Bug),15.0,Bug,15.0,1.5,Solar Beam,180.0,Grass,100.0,4.9,2.7
10679,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Grass),15.0,Grass,15.0,1.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10680,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Ground),15.0,Ground,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10681,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Electric),15.0,Electric,15.0,1.5,Solar Beam,180.0,Grass,100.0,4.9,2.7
10682,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Ground),15.0,Ground,15.0,1.5,Solar Beam,180.0,Grass,100.0,4.9,2.7
10683,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Electric),15.0,Electric,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10684,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Psychic),15.0,Psychic,15.0,1.5,Solar Beam,180.0,Grass,100.0,4.9,2.7
10685,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Rock),15.0,Rock,15.0,1.5,Solar Beam,180.0,Grass,100.0,4.9,2.7
10686,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Ice),15.0,Ice,15.0,1.5,Solar Beam,180.0,Grass,100.0,4.9,2.7
10687,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Dragon),15.0,Dragon,15.0,1.5,Solar Beam,180.0,Grass,100.0,4.9,2.7
10688,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Poison),15.0,Poison,15.0,1.5,Solar Beam,180.0,Grass,100.0,4.9,2.7
10689,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Dragon),15.0,Dragon,15.0,1.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10690,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Bug),15.0,Bug,15.0,1.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10691,0492,Shaymin Sky Forme,Grass,Flying,Zen Headbutt,12.0,Psychic,10.0,1.1,Energy Ball,90.0,Grass,50.0,3.9,3.0
10692,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Bug),15.0,Bug,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10693,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Psychic),15.0,Psychic,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10694,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Rock),15.0,Rock,15.0,1.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10695,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Psychic),15.0,Psychic,15.0,1.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10696,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Ground),15.0,Ground,15.0,1.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10697,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Ice),15.0,Ice,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10698,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Fire),15.0,Fire,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10699,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Water),15.0,Water,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10700,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Ground),15.0,Ground,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10701,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Steel),15.0,Steel,15.0,1.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10702,0492,Shaymin Sky Forme,Grass,Flying,Magical Leaf,16.0,Grass,16.0,1.4,Energy Ball,90.0,Grass,50.0,3.9,3.0
10703,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Dark),15.0,Dark,15.0,1.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10704,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Electric),15.0,Electric,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10705,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Poison),15.0,Poison,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10706,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Ghost),15.0,Ghost,15.0,1.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10707,0492,Shaymin Sky Forme,Grass,Flying,Magical Leaf,16.0,Grass,16.0,1.4,Seed Flare,120.0,Grass,100.0,2.7,2.5
10708,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Fighting),15.0,Fighting,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10709,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Ice),15.0,Ice,15.0,1.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10710,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Electric),15.0,Electric,15.0,1.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10711,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Flying),15.0,Flying,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10712,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Rock),15.0,Rock,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10713,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Grass),15.0,Grass,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10714,0492,Shaymin Sky Forme,Grass,Flying,Magical Leaf,16.0,Grass,16.0,1.4,Solar Beam,180.0,Grass,100.0,4.9,2.7
10715,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Flying),15.0,Flying,15.0,1.5,Solar Beam,180.0,Grass,100.0,4.9,2.7
10716,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Ghost),15.0,Ghost,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10717,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Dragon),15.0,Dragon,15.0,1.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10718,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Grass),15.0,Grass,15.0,1.5,Solar Beam,180.0,Grass,100.0,4.9,2.7
10719,0492,Shaymin Sky Forme,Grass,Flying,Magical Leaf,16.0,Grass,16.0,1.4,Grass Knot,90.0,Grass,50.0,2.6,1.7
10720,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Fighting),15.0,Fighting,15.0,1.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10721,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Steel),15.0,Steel,15.0,1.5,Seed Flare,120.0,Grass,100.0,2.7,2.5
10722,0492,Shaymin Sky Forme,Grass,Flying,Zen Headbutt,12.0,Psychic,10.0,1.1,Seed Flare,120.0,Grass,100.0,2.7,2.5
10723,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Water),15.0,Water,15.0,1.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10724,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Fire),15.0,Fire,15.0,1.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10725,0492,Shaymin Sky Forme,Grass,Flying,Hidden Power (Poison),15.0,Poison,15.0,1.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10726,0494,Victini,Psychic,Fire,Confusion,20.0,Psychic,15.0,1.6,Focus Blast,140.0,Fighting,100.0,3.5,3.0
10727,0494,Victini,Psychic,Fire,Confusion,20.0,Psychic,15.0,1.6,Psychic,90.0,Psychic,50.0,2.8,1.3
10728,0494,Victini,Psychic,Fire,Quick Attack,8.0,Normal,10.0,0.8,Focus Blast,140.0,Fighting,100.0,3.5,3.0
10729,0494,Victini,Psychic,Fire,Quick Attack,8.0,Normal,10.0,0.8,Overheat,160.0,Fire,100.0,4.0,2.6
10730,0494,Victini,Psychic,Fire,Confusion,20.0,Psychic,15.0,1.6,V-create,95.0,Fire,33.0,2.8,1.7
10731,0494,Victini,Psychic,Fire,Quick Attack,8.0,Normal,10.0,0.8,V-create,95.0,Fire,33.0,2.8,1.7
10732,0494,Victini,Psychic,Fire,Quick Attack,8.0,Normal,10.0,0.8,Psychic,90.0,Psychic,50.0,2.8,1.3
10733,0494,Victini,Psychic,Fire,Confusion,20.0,Psychic,15.0,1.6,Overheat,160.0,Fire,100.0,4.0,2.6
10734,0495,Snivy,Grass,,Vine Whip,7.0,Grass,6.0,0.6,Seed Bomb,55.0,Grass,33.0,2.1,1.2
10735,0495,Snivy,Grass,,Vine Whip,7.0,Grass,6.0,0.6,Energy Ball,90.0,Grass,50.0,3.9,3.0
10736,0495,Snivy,Grass,,Tackle,5.0,Normal,5.0,0.5,Energy Ball,90.0,Grass,50.0,3.9,3.0
10737,0495,Snivy,Grass,,Tackle,5.0,Normal,5.0,0.5,Seed Bomb,55.0,Grass,33.0,2.1,1.2
10738,0495,Snivy,Grass,,Tackle,5.0,Normal,5.0,0.5,Wrap,60.0,Normal,33.0,2.9,2.05
10739,0495,Snivy,Grass,,Vine Whip,7.0,Grass,6.0,0.6,Wrap,60.0,Normal,33.0,2.9,2.05
10740,0496,Servine,Grass,,Vine Whip,7.0,Grass,6.0,0.6,Leaf Tornado,45.0,Grass,33.0,3.1,2.0
10741,0496,Servine,Grass,,Iron Tail,15.0,Steel,7.0,1.1,Leaf Tornado,45.0,Grass,33.0,3.1,2.0
10742,0496,Servine,Grass,,Vine Whip,7.0,Grass,6.0,0.6,Grass Knot,90.0,Grass,50.0,2.6,1.7
10743,0496,Servine,Grass,,Vine Whip,7.0,Grass,6.0,0.6,Wrap,60.0,Normal,33.0,2.9,2.05
10744,0496,Servine,Grass,,Iron Tail,15.0,Steel,7.0,1.1,Grass Knot,90.0,Grass,50.0,2.6,1.7
10745,0496,Servine,Grass,,Iron Tail,15.0,Steel,7.0,1.1,Wrap,60.0,Normal,33.0,2.9,2.05
10746,0497,Serperior,Grass,,Iron Tail,15.0,Steel,7.0,1.1,Aerial Ace,55.0,Flying,33.0,2.4,1.9
10747,0497,Serperior,Grass,,Vine Whip,7.0,Grass,6.0,0.6,Frenzy Plant,100.0,Grass,50.0,2.6,2.145
10748,0497,Serperior,Grass,,Iron Tail,15.0,Steel,7.0,1.1,Frenzy Plant,100.0,Grass,50.0,2.6,2.145
10749,0497,Serperior,Grass,,Vine Whip,7.0,Grass,6.0,0.6,Leaf Tornado,45.0,Grass,33.0,3.1,2.0
10750,0497,Serperior,Grass,,Iron Tail,15.0,Steel,7.0,1.1,Grass Knot,90.0,Grass,50.0,2.6,1.7
10751,0497,Serperior,Grass,,Iron Tail,15.0,Steel,7.0,1.1,Leaf Tornado,45.0,Grass,33.0,3.1,2.0
10752,0497,Serperior,Grass,,Vine Whip,7.0,Grass,6.0,0.6,Aerial Ace,55.0,Flying,33.0,2.4,1.9
10753,0497,Serperior,Grass,,Vine Whip,7.0,Grass,6.0,0.6,Grass Knot,90.0,Grass,50.0,2.6,1.7
10754,0498,Tepig,Fire,,Ember,10.0,Fire,10.0,1.0,Flamethrower,70.0,Fire,50.0,2.2,1.5
10755,0498,Tepig,Fire,,Tackle,5.0,Normal,5.0,0.5,Flamethrower,70.0,Fire,50.0,2.2,1.5
10756,0498,Tepig,Fire,,Tackle,5.0,Normal,5.0,0.5,Flame Charge,70.0,Fire,33.0,3.8,2.9
10757,0498,Tepig,Fire,,Tackle,5.0,Normal,5.0,0.5,Body Slam,50.0,Normal,33.0,1.9,1.2
10758,0498,Tepig,Fire,,Ember,10.0,Fire,10.0,1.0,Flame Charge,70.0,Fire,33.0,3.8,2.9
10759,0498,Tepig,Fire,,Ember,10.0,Fire,10.0,1.0,Body Slam,50.0,Normal,33.0,1.9,1.2
10760,0499,Pignite,Fire,Fighting,Tackle,5.0,Normal,5.0,0.5,Rock Tomb,70.0,Rock,50.0,3.2,2.25
10761,0499,Pignite,Fire,Fighting,Tackle,5.0,Normal,5.0,0.5,Flame Charge,70.0,Fire,33.0,3.8,2.9
10762,0499,Pignite,Fire,Fighting,Tackle,5.0,Normal,5.0,0.5,Flamethrower,70.0,Fire,50.0,2.2,1.5
10763,0499,Pignite,Fire,Fighting,Ember,10.0,Fire,10.0,1.0,Rock Tomb,70.0,Rock,50.0,3.2,2.25
10764,0499,Pignite,Fire,Fighting,Ember,10.0,Fire,10.0,1.0,Flamethrower,70.0,Fire,50.0,2.2,1.5
10765,0499,Pignite,Fire,Fighting,Ember,10.0,Fire,10.0,1.0,Flame Charge,70.0,Fire,33.0,3.8,2.9
10766,0500,Emboar,Fire,Fighting,Low Kick,6.0,Fighting,6.0,0.6,Focus Blast,140.0,Fighting,100.0,3.5,3.0
10767,0500,Emboar,Fire,Fighting,Ember,10.0,Fire,10.0,1.0,Heat Wave,95.0,Fire,100.0,3.0,1.7
10768,0500,Emboar,Fire,Fighting,Ember,10.0,Fire,10.0,1.0,Blast Burn,110.0,Fire,50.0,3.3,2.75
10769,0500,Emboar,Fire,Fighting,Ember,10.0,Fire,10.0,1.0,Focus Blast,140.0,Fighting,100.0,3.5,3.0
10770,0500,Emboar,Fire,Fighting,Low Kick,6.0,Fighting,6.0,0.6,Flame Charge,70.0,Fire,33.0,3.8,2.9
10771,0500,Emboar,Fire,Fighting,Low Kick,6.0,Fighting,6.0,0.6,Blast Burn,110.0,Fire,50.0,3.3,2.75
10772,0500,Emboar,Fire,Fighting,Low Kick,6.0,Fighting,6.0,0.6,Heat Wave,95.0,Fire,100.0,3.0,1.7
10773,0500,Emboar,Fire,Fighting,Ember,10.0,Fire,10.0,1.0,Rock Slide,80.0,Rock,50.0,2.7,1.5
10774,0500,Emboar,Fire,Fighting,Low Kick,6.0,Fighting,6.0,0.6,Rock Slide,80.0,Rock,50.0,2.7,1.5
10775,0500,Emboar,Fire,Fighting,Ember,10.0,Fire,10.0,1.0,Flame Charge,70.0,Fire,33.0,3.8,2.9
10776,0501,Oshawott,Water,,Water Gun,5.0,Water,5.0,0.5,Water Pulse,70.0,Water,50.0,3.2,2.2
10777,0501,Oshawott,Water,,Tackle,5.0,Normal,5.0,0.5,Aqua Tail,50.0,Water,33.0,1.9,1.2
10778,0501,Oshawott,Water,,Water Gun,5.0,Water,5.0,0.5,Aqua Tail,50.0,Water,33.0,1.9,1.2
10779,0501,Oshawott,Water,,Water Gun,5.0,Water,5.0,0.5,Night Slash,50.0,Dark,33.0,2.2,1.3
10780,0501,Oshawott,Water,,Tackle,5.0,Normal,5.0,0.5,Water Pulse,70.0,Water,50.0,3.2,2.2
10781,0501,Oshawott,Water,,Tackle,5.0,Normal,5.0,0.5,Night Slash,50.0,Dark,33.0,2.2,1.3
10782,0502,Dewott,Water,,Water Gun,5.0,Water,5.0,0.5,Water Pulse,70.0,Water,50.0,3.2,2.2
10783,0502,Dewott,Water,,Fury Cutter,3.0,Bug,6.0,0.4,Aqua Tail,50.0,Water,33.0,1.9,1.2
10784,0502,Dewott,Water,,Water Gun,5.0,Water,5.0,0.5,Aqua Tail,50.0,Water,33.0,1.9,1.2
10785,0502,Dewott,Water,,Fury Cutter,3.0,Bug,6.0,0.4,Water Pulse,70.0,Water,50.0,3.2,2.2
10786,0502,Dewott,Water,,Fury Cutter,3.0,Bug,6.0,0.4,X-Scissor,45.0,Bug,33.0,1.6,1.2
10787,0502,Dewott,Water,,Water Gun,5.0,Water,5.0,0.5,X-Scissor,45.0,Bug,33.0,1.6,1.2
10788,0503,Hisuian Samurott,Water,Dark,Fury Cutter,3.0,Bug,6.0,0.4,X-Scissor,45.0,Bug,33.0,1.6,1.2
10789,0503,Hisuian Samurott,Water,Dark,Waterfall,16.0,Water,8.0,1.2,X-Scissor,45.0,Bug,33.0,1.6,1.2
10790,0503,Hisuian Samurott,Water,Dark,Snarl,12.0,Dark,14.0,1.1,Dark Pulse,80.0,Dark,50.0,3.0,1.4
10791,0503,Hisuian Samurott,Water,Dark,Snarl,12.0,Dark,14.0,1.1,Razor Shell,45.0,Water,33.0,1.3,0.65
10792,0503,Hisuian Samurott,Water,Dark,Waterfall,16.0,Water,8.0,1.2,Dark Pulse,80.0,Dark,50.0,3.0,1.4
10793,0503,Hisuian Samurott,Water,Dark,Fury Cutter,3.0,Bug,6.0,0.4,Dark Pulse,80.0,Dark,50.0,3.0,1.4
10794,0503,Hisuian Samurott,Water,Dark,Waterfall,16.0,Water,8.0,1.2,Razor Shell,45.0,Water,33.0,1.3,0.65
10795,0503,Hisuian Samurott,Water,Dark,Waterfall,16.0,Water,8.0,1.2,Icy Wind,60.0,Ice,33.0,3.3,2.0
10796,0503,Hisuian Samurott,Water,Dark,Snarl,12.0,Dark,14.0,1.1,Icy Wind,60.0,Ice,33.0,3.3,2.0
10797,0503,Hisuian Samurott,Water,Dark,Fury Cutter,3.0,Bug,6.0,0.4,Icy Wind,60.0,Ice,33.0,3.3,2.0
10798,0503,Hisuian Samurott,Water,Dark,Fury Cutter,3.0,Bug,6.0,0.4,Razor Shell,45.0,Water,33.0,1.3,0.65
10799,0503,Hisuian Samurott,Water,Dark,Snarl,12.0,Dark,14.0,1.1,X-Scissor,45.0,Bug,33.0,1.6,1.2
10800,0503,Samurott,Water,,Waterfall,16.0,Water,8.0,1.2,Hydro Pump,130.0,Water,100.0,3.3,0.9
10801,0503,Samurott,Water,,Fury Cutter,3.0,Bug,6.0,0.4,Blizzard,130.0,Ice,100.0,3.1,1.5
10802,0503,Samurott,Water,,Fury Cutter,3.0,Bug,6.0,0.4,Razor Shell,45.0,Water,33.0,1.3,0.65
10803,0503,Samurott,Water,,Waterfall,16.0,Water,8.0,1.2,Blizzard,130.0,Ice,100.0,3.1,1.5
10804,0503,Samurott,Water,,Fury Cutter,3.0,Bug,6.0,0.4,Hydro Cannon,90.0,Water,50.0,1.9,0.5
10805,0503,Samurott,Water,,Waterfall,16.0,Water,8.0,1.2,Hydro Cannon,90.0,Water,50.0,1.9,0.5
10806,0503,Samurott,Water,,Fury Cutter,3.0,Bug,6.0,0.4,Hydro Pump,130.0,Water,100.0,3.3,0.9
10807,0503,Samurott,Water,,Fury Cutter,3.0,Bug,6.0,0.4,Megahorn,110.0,Bug,100.0,2.2,1.7
10808,0503,Samurott,Water,,Waterfall,16.0,Water,8.0,1.2,Megahorn,110.0,Bug,100.0,2.2,1.7
10809,0503,Samurott,Water,,Fury Cutter,3.0,Bug,6.0,0.4,Liquidation,70.0,Water,33.0,3.0,2.0
10810,0503,Samurott,Water,,Waterfall,16.0,Water,8.0,1.2,Liquidation,70.0,Water,33.0,3.0,2.0
10811,0503,Samurott,Water,,Waterfall,16.0,Water,8.0,1.2,Razor Shell,45.0,Water,33.0,1.3,0.65
10812,0504,Patrat,Normal,,Bite,6.0,Dark,4.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
10813,0504,Patrat,Normal,,Tackle,5.0,Normal,5.0,0.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10814,0504,Patrat,Normal,,Bite,6.0,Dark,4.0,0.5,Hyper Fang,80.0,Normal,50.0,2.5,1.5
10815,0504,Patrat,Normal,,Tackle,5.0,Normal,5.0,0.5,Dig,100.0,Ground,50.0,4.7,2.8
10816,0504,Patrat,Normal,,Tackle,5.0,Normal,5.0,0.5,Hyper Fang,80.0,Normal,50.0,2.5,1.5
10817,0504,Patrat,Normal,,Bite,6.0,Dark,4.0,0.5,Dig,100.0,Ground,50.0,4.7,2.8
10818,0504,Patrat,Normal,,Tackle,5.0,Normal,5.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
10819,0504,Patrat,Normal,,Bite,6.0,Dark,4.0,0.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10820,0504,Shadow Patrat,Normal,,Tackle,5.0,Normal,5.0,0.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10821,0504,Shadow Patrat,Normal,,Bite,6.0,Dark,4.0,0.5,Grass Knot,90.0,Grass,50.0,2.6,1.7
10822,0504,Shadow Patrat,Normal,,Bite,6.0,Dark,4.0,0.5,Hyper Fang,80.0,Normal,50.0,2.5,1.5
10823,0504,Shadow Patrat,Normal,,Tackle,5.0,Normal,5.0,0.5,Dig,100.0,Ground,50.0,4.7,2.8
10824,0504,Shadow Patrat,Normal,,Tackle,5.0,Normal,5.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
10825,0504,Shadow Patrat,Normal,,Bite,6.0,Dark,4.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
10826,0504,Shadow Patrat,Normal,,Bite,6.0,Dark,4.0,0.5,Dig,100.0,Ground,50.0,4.7,2.8
10827,0504,Shadow Patrat,Normal,,Tackle,5.0,Normal,5.0,0.5,Hyper Fang,80.0,Normal,50.0,2.5,1.5
10828,0505,Shadow Watchog,Normal,,Low Kick,6.0,Fighting,6.0,0.6,Hyper Fang,80.0,Normal,50.0,2.5,1.5
10829,0505,Shadow Watchog,Normal,,Bite,6.0,Dark,4.0,0.5,Crunch,70.0,Dark,33.0,3.2,1.3
10830,0505,Shadow Watchog,Normal,,Low Kick,6.0,Fighting,6.0,0.6,Crunch,70.0,Dark,33.0,3.2,1.3
